ticker,date,priceInCAD,priceInUSD
BCH,2021-05-01,1204.86640721000000,980.21168998000000
BCH,2021-05-02,1234.98619596000000,1003.44196300000000
BCH,2021-05-03,1196.70881591000000,973.50543645000000
BCH,2021-05-04,1333.04125351000000,1084.20000513000000
BCH,2021-05-05,1612.12789613000000,1314.75631321000000
BCH,2021-05-06,1692.68119748000000,1391.33249285000000
BCH,2021-05-07,1681.06368796000000,1385.23327068000000
BCH,2021-05-08,1665.12877778000000,1372.10255593000000
BCH,2021-05-09,1849.85301495000000,1526.94026791000000
BCH,2021-05-10,1620.85911326000000,1340.07351058000000
BCH,2021-05-11,1878.36150165000000,1550.26625250000000
BCH,2021-05-12,1603.82094345000000,1321.81446992000000
BCH,2021-05-13,1535.28258332000000,1261.30246243000000
BCH,2021-05-14,1548.05442797000000,1278.50683248000000
BCH,2021-05-15,1493.77215713000000,1233.67620321000000
BCH,2021-05-16,1310.79394234000000,1081.33917591000000
BCH,2021-05-17,1372.80705365000000,1140.28948456000000
BCH,2021-05-18,1159.77556972000000,961.14369203000000
BCH,2021-05-19,929.95335440000000,768.16605973000000
BCH,2021-05-20,952.98310281000000,789.38731757000000
BCH,2021-05-21,763.23976738000000,632.46498287000000
BCH,2021-05-22,759.65817935000000,629.49707016000000
BCH,2021-05-23,706.89281811000000,585.66924150000000
BCH,2021-05-24,869.27940109000000,721.79322587000000
BCH,2021-05-25,917.48601075000000,761.15598813000000
BCH,2021-05-26,882.96618217000000,728.67506629000000
BCH,2021-05-27,843.97864964000000,698.33120241000000
BCH,2021-05-28,862.27932527000000,713.93445461000000
BCH,2021-05-29,813.09760564000000,673.21386310000000
BCH,2021-05-30,784.21796556000000,649.41714909000000
BCH,2021-05-31,848.69923300000000,704.12013360000000
BCH,2021-06-01,829.21725872000000,687.03644127000000
BCH,2021-06-02,861.78790094000000,715.16837227000000
BCH,2021-06-03,813.38914402000000,670.96478998000000
BCH,2021-06-04,827.40037796000000,684.73569575000000
BCH,2021-06-05,807.22880886000000,668.04221364000000
BCH,2021-06-06,799.78710237000000,661.29532825000000
BCH,2021-06-07,699.47042681000000,578.87319518000000
BCH,2021-06-08,707.75465516000000,584.41744443000000
BCH,2021-06-09,744.14734084000000,614.13395442000000
BCH,2021-06-10,727.35647056000000,602.04202508000000
BCH,2021-06-11,673.63596986000000,554.16379689000000
BCH,2021-06-12,681.87132859000000,560.93858011000000
BCH,2021-06-13,748.73696485000000,616.14502093000000
BCH,2021-06-14,782.46341523000000,644.95298854000000
BCH,2021-06-15,760.40221822000000,624.38033735000000
BCH,2021-06-16,753.01709082000000,612.99644325000000
BCH,2021-06-17,733.38371463000000,592.59212259000000
BCH,2021-06-18,713.20586172000000,572.23102612000000
BCH,2021-06-19,695.76316861000000,558.23611846000000
BCH,2021-06-20,668.19645869000000,535.92914556000000
BCH,2021-06-21,569.78511634000000,460.09111329000000
BCH,2021-06-22,588.50471235000000,477.61222771000000
BCH,2021-06-23,593.74008856000000,482.43468725000000
BCH,2021-06-24,595.31470710000000,483.50236717000000
BCH,2021-06-25,566.46788807000000,460.88772747000000
BCH,2021-06-26,572.60969560000000,465.88480457000000
BCH,2021-06-27,591.63736749000000,480.82226100000000
BCH,2021-06-28,627.98524715000000,508.99660240000000
BCH,2021-06-29,641.80974100000000,517.76261936000000
BCH,2021-06-30,636.76519390000000,513.29306130000000
BCH,2021-07-01,600.84812051000000,483.20974232000000
BCH,2021-07-02,607.29705624000000,493.08600933000000
BCH,2021-07-03,632.81849620000000,513.80777119000000
BCH,2021-07-04,635.61689307000000,514.81753303000000
BCH,2021-07-05,644.87526193000000,524.01191397000000
BCH,2021-07-06,654.09448526000000,524.74739972000000
BCH,2021-07-07,624.33964101000000,498.45605874000000
BCH,2021-07-08,612.12398149000000,488.39926171000000
BCH,2021-07-09,614.35007769000000,493.68783414000000
BCH,2021-07-10,616.93621816000000,495.76604026000000
BCH,2021-07-11,628.42826105000000,503.88340086000000
BCH,2021-07-12,591.43960312000000,474.72396828000000
BCH,2021-07-13,559.46843818000000,447.39936999000000
BCH,2021-07-14,569.71153924000000,454.96848685000000
BCH,2021-07-15,577.05803031000000,458.64942544000000
BCH,2021-07-16,553.31299425000000,438.57863138000000
BCH,2021-07-17,563.61104293000000,446.74128822000000
BCH,2021-07-18,558.01108889000000,441.24628953000000
BCH,2021-07-19,504.20135071000000,394.85897707000000
BCH,2021-07-20,526.30031328000000,413.70574422000000
BCH,2021-07-21,542.51562640000000,431.27134048000000
BCH,2021-07-22,558.70546782000000,444.31165594000000
BCH,2021-07-23,576.87530410000000,459.13112667000000
BCH,2021-07-24,568.88363450000000,452.86252095000000
BCH,2021-07-25,604.07513137000000,480.15866425000000
BCH,2021-07-26,598.87329102000000,476.89309761000000
BCH,2021-07-27,630.31532927000000,500.82660941000000
BCH,2021-07-28,637.30008773000000,510.38802277000000
BCH,2021-07-29,664.78561014000000,533.97849914000000
BCH,2021-07-30,677.26889376000000,542.80954209000000
BCH,2021-07-31,692.10120355000000,554.69716805000000
BCH,2021-08-01,668.34003321000000,535.95488818000000
BCH,2021-08-02,664.14785276000000,530.54453606000000
BCH,2021-08-03,664.77662976000000,530.43834496000000
BCH,2021-08-04,672.27780199000000,536.43395053000000
BCH,2021-08-05,683.93527979000000,547.06288202000000
BCH,2021-08-06,720.40824443000000,573.83843210000000
BCH,2021-08-07,725.76860862000000,578.10820970000000
BCH,2021-08-08,694.09776507000000,552.46022295000000
BCH,2021-08-09,731.63834589000000,581.95859520000000
BCH,2021-08-10,758.65565747000000,605.37283433000000
BCH,2021-08-11,770.25341848000000,615.78695543000000
BCH,2021-08-12,775.57861435000000,619.27883036000000
BCH,2021-08-13,823.68875401000000,658.30849412000000
BCH,2021-08-14,870.00073315000000,695.32195229000000
BCH,2021-08-15,882.83986091000000,704.04429259000000
BCH,2021-08-16,851.95414671000000,676.50952064000000
BCH,2021-08-17,810.90521797000000,643.01675763000000
BCH,2021-08-18,798.97681184000000,628.17432763000000
BCH,2021-08-19,845.17526774000000,656.87179957000000
BCH,2021-08-20,885.97116715000000,691.03125119000000
BCH,2021-08-21,875.75058924000000,683.05950335000000
BCH,2021-08-22,875.31399781000000,685.61308465000000
BCH,2021-08-23,854.36383216000000,676.27119446000000
BCH,2021-08-24,821.00454271000000,650.74081217000000
BCH,2021-08-25,787.93047070000000,624.37040056000000
BCH,2021-08-26,774.08504122000000,610.49401302000000
BCH,2021-08-27,795.76300867000000,630.45215033000000
BCH,2021-08-28,851.72424739000000,674.78806806000000
BCH,2021-08-29,815.29337054000000,645.76158233000000
BCH,2021-08-30,794.34404194000000,631.57111356000000
BCH,2021-08-31,805.85918487000000,638.98757869000000
BCH,2021-09-01,836.23160531000000,662.68027900000000
BCH,2021-09-02,838.45171315000000,668.50556534000000
BCH,2021-09-03,884.74036822000000,706.28649177000000
BCH,2021-09-04,879.99052256000000,702.49469935000000
BCH,2021-09-05,948.69737513000000,756.73250117000000
BCH,2021-09-06,974.61262908000000,777.10761922000000
BCH,2021-09-07,846.13803141000000,668.81297271000000
BCH,2021-09-08,852.03621997000000,670.08159388000000
BCH,2021-09-09,844.90934102380000,668.36796380130000
BCH,2021-09-10,809.67758012660000,637.90556036050000
BCH,2021-09-11,803.22714920050000,632.82357976050000
BCH,2021-09-12,790.67598919470000,624.15218597630000
BCH,2021-09-13,779.48772020130000,615.92803144980000
BCH,2021-09-14,805.86245590860000,634.85079319370000
BCH,2021-09-15,811.67733651860000,642.15233170910000
BCH,2021-09-16,808.98896642350000,639.01686934610000
BCH,2021-09-17,812.00912441410000,636.36081285090000
BCH,2021-09-18,811.66290218850000,636.08948307120000
BCH,2021-09-19,749.13345418740000,585.40000092790000
BCH,2021-09-20,684.00613499310000,535.65532219930000
BCH,2021-09-21,657.71122220120000,514.16587816830000
BCH,2021-09-22,691.99232320940000,542.66374253100000
BCH,2021-09-23,687.02892009760000,542.44335582050000
BCH,2021-09-24,653.13299031010000,516.22904703610000
BCH,2021-09-25,640.62051494200000,506.33932575250000
BCH,2021-09-26,647.26899130790000,512.72892213870000
BCH,2021-09-27,621.38084648960000,493.11713479290000
BCH,2021-09-28,616.92469693920000,486.56552198540000
BCH,2021-09-29,637.09040305660000,500.22919577910000
BCH,2021-09-30,643.24688751290000,506.08276864440000
BCH,2021-10-01,683.37253573100000,540.36495135490000
BCH,2021-10-02,698.72541416680000,552.50497304930000
BCH,2021-10-03,694.27415259370000,549.32489199320000
BCH,2021-10-04,711.03205105780000,563.26642652310000
BCH,2021-10-05,747.67496554050000,593.01490045670000
BCH,2021-10-06,769.24361116570000,611.65936287160000
BCH,2021-10-07,753.82843616250000,600.51655872100000
BCH,2021-10-08,755.71471820650000,605.89504935300000
BCH,2021-10-09,765.62783582860000,613.84290155990000
BCH,2021-10-10,758.97218979280000,609.32501318070000
BCH,2021-10-11,739.96379619290000,592.76771676570000
BCH,2021-10-12,718.53108430510000,576.85725091050000
BCH,2021-10-13,744.02164435140000,598.88247623570000
BCH,2021-10-14,781.61626206010000,632.60593424800000
BCH,2021-10-15,777.64409606410000,628.77526445240000
BCH,2021-10-16,770.43320593230000,622.94479602540000
BCH,2021-10-17,766.65839674110000,618.36016917000000
BCH,2021-10-18,766.28520699120000,621.06726020910000
BCH,2021-10-19,753.19051642400000,610.22415116770000
BCH,2021-10-20,791.44988430600000,642.05259267440000
BCH,2021-10-21,784.28362010430000,634.78789653170000
BCH,2021-10-22,779.86879323840000,630.71431779470000
BCH,2021-10-23,774.44204609890000,626.32546783740000
BCH,2021-10-24,768.43782876980000,622.47896180560000
BCH,2021-10-25,773.26527297360000,624.46218008190000
BCH,2021-10-26,763.36798711200000,616.02472846000000
BCH,2021-10-27,690.22663632430000,557.70887324390000
BCH,2021-10-28,722.44426752430000,584.43563635530000
BCH,2021-10-29,732.44291921870000,591.30445811200000
BCH,2021-10-30,734.78708254300000,593.19691169140000
BCH,2021-10-31,725.56491930140000,586.05461758520000
BCH,2021-11-01,728.17722675760000,587.45715289580000
BCH,2021-11-02,758.58487035260000,610.92640255960000
BCH,2021-11-03,750.70036990010000,605.03025947710000
BCH,2021-11-04,756.71031290250000,606.98331151730000
BCH,2021-11-05,747.76172315590000,600.41506330130000
BCH,2021-11-06,736.75766562530000,591.57935843140000
BCH,2021-11-07,764.10118120520000,613.76793262720000
BCH,2021-11-08,833.14942614420000,669.52329020460000
BCH,2021-11-09,864.15434260010000,695.35654202380000
BCH,2021-11-10,842.52165955010000,673.23260771250000
BCH,2021-11-11,843.41956775240000,670.20240513360000
BCH,2021-11-12,830.23553144850000,661.47900714550000
BCH,2021-11-13,844.25167528680000,672.64618147010000
BCH,2021-11-14,846.20068569610000,675.32356423710000
BCH,2021-11-15,775.86914497110000,619.92660698420000
BCH,2021-11-16,738.71585923410000,588.32147549010000
BCH,2021-11-17,734.67853775190000,582.56822618920000
BCH,2021-11-18,703.38430964400000,558.68358506210000
BCH,2021-11-19,735.04560172240000,581.47051630780000
BCH,2021-11-20,724.52985715820000,573.12238538670000
BCH,2021-11-21,714.72664451110000,565.16437115150000
BCH,2021-11-22,709.46464125810000,557.92145714650000
BCH,2021-11-23,737.05992554870000,581.20878882520000
BCH,2021-11-24,774.28925950370000,612.16815487900000
BCH,2021-11-25,765.45945026220000,601.08967528610000
BCH,2021-11-26,722.02928130440000,564.48227762050000
BCH,2021-11-27,708.58200490760000,553.96920092840000
BCH,2021-11-28,720.73554759160000,565.53383509200000
BCH,2021-11-29,722.93214183460000,565.34636528290000
BCH,2021-11-30,729.11300021560000,572.33589121470000
BCH,2021-12-01,723.64259038700000,565.99578452370000
BCH,2021-12-02,718.45927650240000,560.39136527370000
BCH,2021-12-03,573.30183476520000,446.19790075590000
BCH,2021-12-04,605.03977144420000,470.89937537490000
BCH,2021-12-05,559.45230141840000,436.13816149820000
BCH,2021-12-06,596.97565727630000,469.08631090320000
BCH,2021-12-07,604.37731515330000,477.70820698830000
BCH,2021-12-08,584.79223965630000,461.77529979180000
BCH,2021-12-09,565.58168053040000,444.83552549110000
BCH,2021-12-10,573.74129777540000,450.85776078470000
BCH,2021-12-11,573.45290889410000,450.63113884600000
BCH,2021-12-12,566.83649537220000,445.11771959570000
BCH,2021-12-13,547.00770554780000,427.04083260690000
BCH,2021-12-14,559.33992859380000,435.09776250930000
BCH,2021-12-15,572.12542058420000,446.46687277480000
BCH,2021-12-16,554.41484756650000,433.30721437700000
BCH,2021-12-17,557.95339433560000,432.68300944190000
BCH,2021-12-18,568.69154257430000,441.01025387300000
BCH,2021-12-19,554.41955757860000,429.20002196910000
BCH,2021-12-20,563.82305182500000,436.07996676170000
BCH,2021-12-21,568.01719419780000,439.90634785610000
BCH,2021-12-22,565.01786676720000,440.19659942690000
BCH,2021-12-23,584.00914671310000,455.46222196030000
BCH,2021-12-24,581.82052701510000,454.29529480920000
BCH,2021-12-25,571.23736350600000,446.03178198500000
BCH,2021-12-26,579.66190592130000,452.10359048690000
BCH,2021-12-27,579.99267873440000,453.61293871720000
BCH,2021-12-28,565.02602321620000,440.58396380690000
BCH,2021-12-29,553.59822886780000,432.36924331850000
BCH,2021-12-30,547.24611851700000,429.88933836790000
BCH,2021-12-31,549.19005143430000,428.47862992260000
BCH,2022-01-01,563.95050526650000,446.78902043730000
BCH,2022-01-02,560.79914629330000,442.10849041430000
BCH,2022-01-03,550.38240995230000,432.20638039330000
BCH,2022-01-04,547.54913378750000,430.69882088590000
BCH,2022-01-05,506.16465978940000,395.49057678260000
BCH,2022-01-06,482.60568681230000,379.52633439150000
BCH,2022-01-07,492.75795923930000,389.75073696650000
BCH,2022-01-08,478.32799735590000,378.33724648290000
BCH,2022-01-09,474.37791310250000,375.27077719830000
BCH,2022-01-10,463.67683140730000,366.34081068890000
BCH,2022-01-11,467.06546504180000,371.76884237040000
BCH,2022-01-12,484.47576145120000,387.59797355020000
BCH,2022-01-13,487.11563956920000,389.99108883300000
BCH,2022-01-14,487.93256865140000,388.88695108060000
BCH,2022-01-15,487.14755795320000,388.26129000250000
BCH,2022-01-16,478.99127041630000,381.90218694120000
BCH,2022-01-17,485.70999431170000,388.19843054350000
BCH,2022-01-18,466.85090020500000,372.94874607260000
BCH,2022-01-19,464.56309696190000,372.09460969560000
BCH,2022-01-20,428.16984110540000,341.95318465770000
BCH,2022-01-21,376.71514608650000,299.45560102260000
BCH,2022-01-22,372.29851088940000,295.94476223320000
BCH,2022-01-23,367.06931189540000,291.75229097180000
BCH,2022-01-24,361.90320034910000,286.20351535250000
BCH,2022-01-25,370.90878444120000,294.26929043920000
BCH,2022-01-26,361.79563370950000,284.48308744890000
BCH,2022-01-27,372.61057673780000,292.69123501650000
BCH,2022-01-28,378.39888436110000,296.36968339190000
BCH,2022-01-29,382.90861184660000,300.00282982460000
BCH,2022-01-30,357.65810332740000,280.97916906800000
BCH,2022-01-31,363.34997727770000,286.33321455860000
BCH,2022-02-01,366.64054585920000,289.01398942540000
BCH,2022-02-02,353.46068017430000,278.71051898300000
BCH,2022-02-03,360.52161588558000,284.24458224117000
BCH,2022-02-04,395.58894264623000,310.11260525876000
BCH,2022-02-05,411.30267208418000,322.43101219333000
BCH,2022-02-06,425.03834809129000,334.15594955510000
BCH,2022-02-07,441.02763563430000,347.62497606527000
BCH,2022-02-08,430.28479421049000,338.73037684436000
BCH,2022-02-09,435.24375680879000,343.39950010792000
BCH,2022-02-10,432.49596798485000,339.45133790977000
BCH,2022-02-11,405.00913787931000,318.10081438201000
BCH,2022-02-12,419.13182484367000,329.19300417344000
BCH,2022-02-13,411.96380835577000,323.35741068097000
BCH,2022-02-14,424.24092488806000,333.07915785743000
BCH,2022-02-15,428.71199654855000,337.35519710651000
BCH,2022-02-16,421.88799050256000,331.92632937766000
BCH,2022-02-17,400.29433423823000,315.45816888105000
BCH,2022-02-18,402.61880277685000,315.61854958401000
BCH,2022-02-19,383.23633413107000,300.42435944896000
BCH,2022-02-20,390.66722345852000,307.02718480196000
BCH,2022-02-21,361.08045230253000,283.07291643020000
BCH,2022-02-22,378.59025561037000,296.82877071651000
BCH,2022-02-23,337.42201185376000,263.83479409386000
BCH,2022-02-24,384.81538856562000,300.88148852632000
BCH,2022-02-25,400.20887571548000,314.78800317414000
BCH,2022-02-26,399.63094346118000,314.33342519914000
BCH,2022-02-27,392.55960758192000,307.30733001199000
BCH,2022-02-28,415.92432093116000,328.64870063834000
BCH,2022-03-01,414.07683359555000,325.01596018552000
BCH,2022-03-02,404.37623353056000,320.59689193851000
BCH,2022-03-03,388.81599058787000,306.31133800702000
BCH,2022-03-04,368.07364463784000,289.10356134001000
BCH,2022-03-05,372.17625327350000,292.32457896016000
BCH,2022-03-06,354.38666696393000,279.23480714339000
BCH,2022-03-07,358.71025059953000,279.61194572201000
BCH,2022-03-08,387.50128280124000,301.14167895935000
BCH,2022-03-09,368.95889327156000,287.74333653465000
BCH,2022-03-10,366.59897613226000,287.18916240355000
BCH,2022-03-11,371.19201042254000,291.24040358891000
BCH,2022-03-12,375.82268984369000,294.87367398708000
BCH,2022-03-13,363.57862035425000,284.40574817680000
BCH,2022-03-14,366.75909035077000,285.88372740329000
BCH,2022-03-15,368.58166941980000,289.24132717034000
BCH,2022-03-16,376.95219047182000,297.21012067459000
BCH,2022-03-17,373.99061351174000,296.70162135777000
BCH,2022-03-18,393.57896836394000,312.23911715062000
BCH,2022-03-19,406.77691350190000,322.70948032883000
BCH,2022-03-20,413.29754372982000,327.76861739969000
BCH,2022-03-21,442.18665677469000,350.83180810357000
BCH,2022-03-22,454.76189491892000,361.52669179248000
BCH,2022-03-23,452.63699429774000,359.87834967024000
BCH,2022-03-24,456.22929766378000,364.18281862257000
BCH,2022-03-25,451.45705166552000,361.87491616810000
BCH,2022-03-26,452.54582227587000,362.39905687758000
BCH,2022-03-27,479.79876105547000,383.82672638913000
BCH,2022-03-28,468.90552866899000,374.82216634025000
